date_time,value
2/17/22 0:00,0.556250511
2/17/22 1:00,0.047883177
2/17/22 2:00,0.324283813
2/17/22 3:00,0.500611008
2/17/22 4:00,0.284763943
2/17/22 5:00,0.892937179
2/17/22 6:00,0.03100856
2/17/22 7:00,0.087150925
2/17/22 8:00,0.780579583
2/17/22 9:00,0.217634312
2/17/22 10:00,0.070079293
2/17/22 11:00,0.618665635
2/17/22 12:00,0.191358764
2/17/22 13:00,0.880328234
2/17/22 14:00,0.155029374
2/17/22 15:00,0.608545056
2/17/22 16:00,0.826069333
2/17/22 17:00,0.972390084
2/17/22 18:00,0.135019902
2/17/22 19:00,0.645804427
2/17/22 20:00,0.597885287
2/17/22 21:00,0.077476872
2/17/22 22:00,0.310894637
2/17/22 23:00,0.599254682
